start,end,duration,pitch,velocity,instrument,instr program,midi channel
10.258,10.314,0.056,62,40,Piano right,0,0
10.485,10.542,0.057,62,37,Piano right,0,0
10.712,10.769,0.057,62,41,Piano right,0,0
10.98,11.034,0.055,62,35,Piano right,0,0
11.244,11.3,0.056,62,43,Piano right,0,0
11.468,11.524,0.056,62,37,Piano right,0,0
11.693,11.75,0.057,62,44,Piano right,0,0
11.923,11.983,0.06,62,39,Piano right,0,0
12.16,12.219,0.059,62,31,Piano right,0,0
12.388,12.442,0.055,62,35,Piano right,0,0
12.608,12.664,0.056,62,39,Piano right,0,0
12.833,12.89,0.057,62,37,Piano right,0,0
13.061,13.117,0.056,62,34,Piano right,0,0
13.289,13.343,0.054,62,32,Piano right,0,0
13.378,13.406,0.029,62,31,Piano right,0,0
13.575,13.63,0.055,62,35,Piano right,0,0
13.797,13.853,0.056,62,39,Piano right,0,0
14.022,14.079,0.057,62,37,Piano right,0,0
14.249,14.306,0.057,62,34,Piano right,0,0
14.477,14.533,0.057,62,32,Piano right,0,0
14.707,14.765,0.058,62,31,Piano right,0,0
14.935,14.99,0.055,62,35,Piano right,0,0
15.157,15.212,0.056,62,39,Piano right,0,0
15.382,15.438,0.056,62,37,Piano right,0,0
15.608,15.665,0.057,62,44,Piano right,0,0
15.836,15.892,0.056,62,41,Piano right,0,0
16.061999999999998,16.119,0.057,62,48,Piano right,0,0
16.288,16.342,0.055,62,42,Piano right,0,0
16.51,16.565,0.055,62,47,Piano right,0,0
16.733,16.789,0.056,62,41,Piano right,0,0
16.959,17.016,0.057,62,43,Piano right,0,0
17.187,17.244,0.057,62,37,Piano right,0,0
17.42,17.479,0.059,62,31,Piano right,0,0
17.649,17.704,0.055,62,35,Piano right,0,0
17.87,17.926,0.056,62,39,Piano right,0,0
18.096,18.152,0.056,62,37,Piano right,0,0
18.323,18.38,0.057,62,34,Piano right,0,0
18.55,18.607,0.057,62,32,Piano right,0,0
18.781,18.839,0.058,62,31,Piano right,0,0
19.008,19.062,0.055,62,35,Piano right,0,0
19.231,19.286,0.056,62,39,Piano right,0,0
19.456,19.512,0.057,62,37,Piano right,0,0
19.683,19.74,0.057,62,34,Piano right,0,0
19.911,19.968,0.057,62,32,Piano right,0,0
20.141,20.198,0.058,62,31,Piano right,0,0
20.369,20.423,0.055,62,35,Piano right,0,0
20.591,20.646,0.056,62,39,Piano right,0,0
20.816,20.871,0.056,62,37,Piano right,0,0
21.042,21.098,0.057,62,44,Piano right,0,0
21.27,21.326,0.056,62,41,Piano right,0,0
21.497,21.554,0.057,62,48,Piano right,0,0
21.722,21.777,0.055,62,42,Piano right,0,0
21.944,21.998,0.055,62,47,Piano right,0,0
22.168,22.224,0.057,62,41,Piano right,0,0
22.397,22.455,0.058,62,43,Piano right,0,0
22.632,22.692,0.06,62,37,Piano right,0,0
22.867,22.926,0.059,62,34,Piano right,0,0
22.867,22.926,0.059,74,44,Piano right,0,0
23.093,23.146,0.054,62,38,Piano right,0,0
23.093,23.146,0.054,74,49,Piano right,0,0
23.312,23.367,0.055,62,42,Piano right,0,0
23.312,23.367,0.055,74,54,Piano right,0,0
23.538,23.594,0.057,62,40,Piano right,0,0
23.538,23.594,0.057,74,52,Piano right,0,0
23.765,23.821,0.057,62,37,Piano right,0,0
23.765,23.821,0.057,74,48,Piano right,0,0
23.992,24.048,0.057,62,35,Piano right,0,0
23.992,24.048,0.057,74,45,Piano right,0,0
24.223,24.281,0.058,74,44,Piano right,0,0
24.223,24.281,0.058,62,34,Piano right,0,0
24.448,24.502,0.054,62,38,Piano right,0,0
24.448,24.502,0.054,74,49,Piano right,0,0
24.668,24.723,0.056,62,42,Piano right,0,0
24.668,24.723,0.056,74,54,Piano right,0,0
24.894,24.949,0.056,62,40,Piano right,0,0
24.894,24.949,0.056,74,52,Piano right,0,0
25.121,25.178,0.057,74,48,Piano right,0,0
25.121,25.178,0.057,62,37,Piano right,0,0
25.348,25.405,0.057,62,35,Piano right,0,0
25.348,25.405,0.057,74,45,Piano right,0,0
25.578,25.636,0.059,62,34,Piano right,0,0
25.578,25.636,0.059,74,44,Piano right,0,0
25.806,25.86,0.055,62,38,Piano right,0,0
25.806,25.86,0.055,74,49,Piano right,0,0
26.029,26.084,0.056,62,42,Piano right,0,0
26.029,26.084,0.056,74,54,Piano right,0,0
26.253,26.309,0.057,62,40,Piano right,0,0
26.253,26.309,0.057,74,52,Piano right,0,0
26.48,26.536,0.057,74,57,Piano right,0,0
26.48,26.536,0.057,62,44,Piano right,0,0
26.707,26.764,0.057,62,40,Piano right,0,0
26.707,26.764,0.057,74,52,Piano right,0,0
26.934,26.991,0.057,62,45,Piano right,0,0
26.934,26.991,0.057,74,58,Piano right,0,0
27.159,27.215,0.056,62,38,Piano right,0,0
27.159,27.215,0.056,74,49,Piano right,0,0
27.381,27.436,0.056,74,54,Piano right,0,0
27.381,27.436,0.056,62,42,Piano right,0,0
27.605,27.66,0.056,74,48,Piano right,0,0
27.605,27.66,0.056,62,37,Piano right,0,0
27.83,27.886,0.057,62,41,Piano right,0,0
27.83,27.886,0.057,74,53,Piano right,0,0
28.058,28.119,0.061,62,40,Piano right,0,0
28.058,28.119,0.061,74,52,Piano right,0,0
28.297,28.355,0.058,62,34,Piano right,0,0
28.297,28.355,0.058,74,44,Piano right,0,0
28.524,28.579,0.055,74,49,Piano right,0,0
28.524,28.579,0.055,62,38,Piano right,0,0
28.745,28.801,0.056,62,42,Piano right,0,0
28.745,28.801,0.056,74,54,Piano right,0,0
28.971,29.027,0.056,62,40,Piano right,0,0
28.971,29.027,0.056,74,52,Piano right,0,0
29.198,29.255,0.057,62,37,Piano right,0,0
29.198,29.255,0.057,74,48,Piano right,0,0
29.425,29.482,0.057,62,35,Piano right,0,0
29.425,29.482,0.057,74,45,Piano right,0,0
29.655,29.714,0.059,62,34,Piano right,0,0
29.655,29.714,0.059,74,44,Piano right,0,0
29.883,29.938,0.055,62,38,Piano right,0,0
29.883,29.938,0.055,74,49,Piano right,0,0
30.106,30.161,0.056,62,42,Piano right,0,0
30.106,30.161,0.056,74,54,Piano right,0,0
30.331,30.388,0.057,62,40,Piano right,0,0
30.331,30.388,0.057,74,52,Piano right,0,0
30.558,30.615,0.057,62,37,Piano right,0,0
30.558,30.615,0.057,74,48,Piano right,0,0
30.786,30.843,0.057,62,35,Piano right,0,0
30.786,30.843,0.057,74,45,Piano right,0,0
31.016,31.073,0.058,74,44,Piano right,0,0
31.016,31.073,0.058,62,34,Piano right,0,0
31.243,31.298,0.056,62,38,Piano right,0,0
31.243,31.298,0.056,74,49,Piano right,0,0
31.466,31.521,0.056,62,42,Piano right,0,0
31.466,31.521,0.056,74,54,Piano right,0,0
31.691,31.746,0.056,62,40,Piano right,0,0
31.691,31.746,0.056,74,52,Piano right,0,0
31.917,31.973,0.057,74,57,Piano right,0,0
31.917,31.973,0.057,62,44,Piano right,0,0
32.144999999999996,32.201,0.056,74,52,Piano right,0,0
32.144999999999996,32.201,0.056,62,40,Piano right,0,0
32.372,32.429,0.057,62,45,Piano right,0,0
32.372,32.429,0.057,74,58,Piano right,0,0
32.595,32.649,0.055,62,38,Piano right,0,0
32.595,32.649,0.055,74,49,Piano right,0,0
32.816,32.871,0.056,62,48,Piano right,0,0
32.816,32.871,0.056,74,62,Piano right,0,0
33.04,33.095,0.056,74,54,Piano right,0,0
33.04,33.095,0.056,62,42,Piano right,0,0
33.266,33.322,0.057,62,51,Piano right,0,0
33.266,33.322,0.057,74,66,Piano right,0,0
33.5,33.56,0.06,62,45,Piano right,0,0
33.5,33.56,0.06,74,58,Piano right,0,0
33.738,33.805,0.068,74,70,Piano right,0,0
33.738,33.805,0.068,78,70,Piano right,0,0
33.738,33.805,0.068,81,83,Piano right,0,0
33.738,33.805,0.068,86,83,Piano right,0,0
33.984,34.038,0.054,62,42,Piano right,0,0
33.984,34.038,0.054,74,54,Piano right,0,0
34.205,34.259,0.055,74,59,Piano right,0,0
34.205,34.259,0.055,62,46,Piano right,0,0
34.43,34.486,0.057,62,44,Piano right,0,0
34.43,34.486,0.057,74,57,Piano right,0,0
34.657,34.714,0.057,62,40,Piano right,0,0
34.657,34.714,0.057,74,52,Piano right,0,0
34.884,34.941,0.057,62,38,Piano right,0,0
34.884,34.941,0.057,74,49,Piano right,0,0
35.115,35.181,0.067,86,85,Piano right,0,0
35.115,35.181,0.067,78,72,Piano right,0,0
35.115,35.181,0.067,74,72,Piano right,0,0
35.115,35.181,0.067,81,85,Piano right,0,0
35.358,35.412,0.055,62,42,Piano right,0,0
35.358,35.412,0.055,74,54,Piano right,0,0
35.58,35.635,0.056,62,46,Piano right,0,0
35.58,35.635,0.056,74,59,Piano right,0,0
35.806,35.862,0.057,62,44,Piano right,0,0
35.806,35.862,0.057,74,57,Piano right,0,0
36.033,36.09,0.057,62,40,Piano right,0,0
36.033,36.09,0.057,74,52,Piano right,0,0
36.26,36.317,0.057,62,38,Piano right,0,0
36.26,36.317,0.057,74,49,Piano right,0,0
36.491,36.556,0.066,81,83,Piano right,0,0
36.491,36.556,0.066,86,83,Piano right,0,0
36.491,36.556,0.066,74,70,Piano right,0,0
36.491,36.556,0.066,78,70,Piano right,0,0
36.733,36.788,0.055,62,42,Piano right,0,0
36.733,36.788,0.055,74,54,Piano right,0,0
36.955,37.01,0.056,74,59,Piano right,0,0
36.955,37.01,0.056,62,46,Piano right,0,0
37.179,37.235,0.057,62,44,Piano right,0,0
37.179,37.235,0.057,74,57,Piano right,0,0
37.406,37.462,0.057,62,52,Piano right,0,0
37.406,37.462,0.057,74,67,Piano right,0,0
37.633,37.69,0.057,62,49,Piano right,0,0
37.633,37.69,0.057,74,63,Piano right,0,0
37.86,37.917,0.057,74,70,Piano right,0,0
37.86,37.917,0.057,62,54,Piano right,0,0
38.085,38.141,0.056,62,50,Piano right,0,0
38.085,38.141,0.056,74,65,Piano right,0,0
38.307,38.362,0.056,62,54,Piano right,0,0
38.307,38.362,0.056,74,69,Piano right,0,0
38.531,38.586,0.056,62,49,Piano right,0,0
38.531,38.586,0.056,74,63,Piano right,0,0
38.756,38.812,0.057,62,51,Piano right,0,0
38.756,38.812,0.057,74,66,Piano right,0,0
38.984,39.042,0.058,62,44,Piano right,0,0
38.984,39.042,0.058,74,57,Piano right,0,0
39.216,39.283,0.068,86,83,Piano right,0,0
39.216,39.283,0.068,81,83,Piano right,0,0
39.216,39.283,0.068,74,70,Piano right,0,0
39.216,39.283,0.068,78,70,Piano right,0,0
39.462,39.517,0.055,62,42,Piano right,0,0
39.462,39.517,0.055,74,54,Piano right,0,0
39.683,39.739,0.056,62,46,Piano right,0,0
39.683,39.739,0.056,74,59,Piano right,0,0
39.908,39.965,0.057,74,57,Piano right,0,0
39.908,39.965,0.057,62,44,Piano right,0,0
40.136,40.192,0.056,74,52,Piano right,0,0
40.136,40.192,0.056,62,40,Piano right,0,0
40.362,40.419,0.057,62,38,Piano right,0,0
40.362,40.419,0.057,74,49,Piano right,0,0
40.593,40.66,0.068,81,85,Piano right,0,0
40.593,40.66,0.068,78,72,Piano right,0,0
40.593,40.66,0.068,74,72,Piano right,0,0
40.593,40.66,0.068,86,85,Piano right,0,0
40.838,40.892,0.055,74,54,Piano right,0,0
40.838,40.892,0.055,62,42,Piano right,0,0
41.06,41.116,0.056,62,46,Piano right,0,0
41.06,41.116,0.056,74,59,Piano right,0,0
41.285,41.342,0.057,62,44,Piano right,0,0
41.285,41.342,0.057,74,57,Piano right,0,0
41.512,41.569,0.057,62,40,Piano right,0,0
41.512,41.569,0.057,74,52,Piano right,0,0
41.74,41.796,0.057,62,38,Piano right,0,0
41.74,41.796,0.057,74,49,Piano right,0,0
41.97,42.039,0.069,86,83,Piano right,0,0
41.97,42.039,0.069,78,70,Piano right,0,0
41.97,42.039,0.069,74,70,Piano right,0,0
41.97,42.039,0.069,81,83,Piano right,0,0
42.217,42.272,0.056,62,42,Piano right,0,0
42.217,42.272,0.056,74,54,Piano right,0,0
42.44,42.495,0.056,62,46,Piano right,0,0
42.44,42.495,0.056,74,59,Piano right,0,0
42.665,42.72,0.056,62,44,Piano right,0,0
42.665,42.72,0.056,74,57,Piano right,0,0
42.891,42.947,0.057,74,64,Piano right,0,0
42.891,42.947,0.057,62,50,Piano right,0,0
43.118,43.174,0.057,62,49,Piano right,0,0
43.118,43.174,0.057,74,63,Piano right,0,0
43.346,43.403,0.057,62,54,Piano right,0,0
43.346,43.403,0.057,74,70,Piano right,0,0
43.57,43.624,0.055,62,50,Piano right,0,0
43.57,43.624,0.055,74,65,Piano right,0,0
43.792,43.847,0.056,62,56,Piano right,0,0
43.792,43.847,0.056,74,72,Piano right,0,0
44.018,44.074,0.057,62,52,Piano right,0,0
44.018,44.074,0.057,74,67,Piano right,0,0
44.249,44.307,0.058,62,60,Piano right,0,0
44.249,44.307,0.058,74,77,Piano right,0,0
44.485,44.544,0.059,62,59,Piano right,0,0
44.485,44.544,0.059,74,76,Piano right,0,0
44.724,44.804,0.08,79,76,Piano right,0,0
44.724,44.804,0.08,82,76,Piano right,0,0
44.724,44.804,0.08,86,76,Piano right,0,0
44.724,44.804,0.08,91,91,Piano right,0,0
44.991,45.044,0.054,74,68,Piano right,0,0
44.991,45.044,0.054,62,52,Piano right,0,0
45.211,45.267,0.056,62,57,Piano right,0,0
45.211,45.267,0.056,74,74,Piano right,0,0
45.436,45.493,0.057,62,54,Piano right,0,0
45.436,45.493,0.057,74,70,Piano right,0,0
45.662,45.719,0.057,62,50,Piano right,0,0
45.662,45.719,0.057,74,65,Piano right,0,0
45.891,45.947,0.057,74,60,Piano right,0,0
45.891,45.947,0.057,62,47,Piano right,0,0
46.121,46.199,0.079,91,93,Piano right,0,0
46.121,46.199,0.079,82,79,Piano right,0,0
46.121,46.199,0.079,79,79,Piano right,0,0
46.121,46.199,0.079,86,79,Piano right,0,0
46.388,46.441,0.054,62,52,Piano right,0,0
46.388,46.441,0.054,74,68,Piano right,0,0
46.608,46.664,0.056,62,57,Piano right,0,0
46.608,46.664,0.056,74,74,Piano right,0,0
46.834,46.891,0.057,62,54,Piano right,0,0
46.834,46.891,0.057,74,70,Piano right,0,0
47.061,47.118,0.057,74,65,Piano right,0,0
47.061,47.118,0.057,62,50,Piano right,0,0
47.288,47.344,0.057,62,47,Piano right,0,0
47.288,47.344,0.057,74,60,Piano right,0,0
47.519,47.596,0.078,86,76,Piano right,0,0
47.519,47.596,0.078,91,91,Piano right,0,0
47.519,47.596,0.078,79,76,Piano right,0,0
47.519,47.596,0.078,82,76,Piano right,0,0
47.787,47.842,0.055,62,50,Piano right,0,0
47.787,47.842,0.055,74,65,Piano right,0,0
48.009,48.065,0.056,62,55,Piano right,0,0
48.009,48.065,0.056,74,71,Piano right,0,0
48.234,48.29,0.056,62,52,Piano right,0,0
48.234,48.29,0.056,74,67,Piano right,0,0
48.46,48.517,0.057,62,55,Piano right,0,0
48.46,48.517,0.057,74,72,Piano right,0,0
48.688,48.743,0.056,62,58,Piano right,0,0
48.688,48.743,0.056,74,75,Piano right,0,0
48.915,48.971,0.057,62,61,Piano right,0,0
48.915,48.971,0.057,74,79,Piano right,0,0
49.14,49.194,0.055,74,70,Piano right,0,0
49.14,49.194,0.055,62,54,Piano right,0,0
49.362,49.417,0.055,62,58,Piano right,0,0
49.362,49.417,0.055,74,75,Piano right,0,0
49.585,49.642,0.057,62,52,Piano right,0,0
49.585,49.642,0.057,74,67,Piano right,0,0
49.811,49.868,0.057,62,54,Piano right,0,0
49.811,49.868,0.057,74,71,Piano right,0,0
50.039,50.099,0.061,74,67,Piano right,0,0
50.039,50.099,0.061,62,52,Piano right,0,0
50.277,50.364,0.088,87,93,Piano right,0,0
50.277,50.364,0.088,82,79,Piano right,0,0
50.277,50.364,0.088,79,79,Piano right,0,0
50.277,50.364,0.088,91,93,Piano right,0,0
50.562,50.616,0.054,63,52,Piano right,0,0
50.562,50.616,0.054,75,68,Piano right,0,0
50.782,50.838,0.056,63,57,Piano right,0,0
50.782,50.838,0.056,75,74,Piano right,0,0
51.008,51.065,0.057,63,54,Piano right,0,0
51.008,51.065,0.057,75,70,Piano right,0,0
51.235,51.292,0.057,75,65,Piano right,0,0
51.235,51.292,0.057,63,50,Piano right,0,0
51.465,51.521,0.057,63,47,Piano right,0,0
51.465,51.521,0.057,75,60,Piano right,0,0
51.697,51.784,0.087,87,93,Piano right,0,0
51.697,51.784,0.087,82,79,Piano right,0,0
51.697,51.784,0.087,79,79,Piano right,0,0
51.697,51.784,0.087,91,93,Piano right,0,0
51.981,52.034,0.054,75,68,Piano right,0,0
51.981,52.034,0.054,63,52,Piano right,0,0
52.201,52.256,0.056,75,74,Piano right,0,0
52.201,52.256,0.056,63,57,Piano right,0,0
52.427,52.483,0.057,63,54,Piano right,0,0
52.427,52.483,0.057,75,70,Piano right,0,0
52.654,52.71,0.057,63,50,Piano right,0,0
52.654,52.71,0.057,75,65,Piano right,0,0
52.885,52.943,0.058,63,47,Piano right,0,0
52.885,52.943,0.058,75,60,Piano right,0,0
53.119,53.205,0.086,91,93,Piano right,0,0
53.119,53.205,0.086,82,79,Piano right,0,0
53.119,53.205,0.086,79,79,Piano right,0,0
53.119,53.205,0.086,87,93,Piano right,0,0
53.403,53.457,0.055,63,50,Piano right,0,0
53.403,53.457,0.055,75,65,Piano right,0,0
53.625,53.681,0.056,63,55,Piano right,0,0
53.625,53.681,0.056,75,71,Piano right,0,0
53.851,53.907,0.057,63,52,Piano right,0,0
53.851,53.907,0.057,75,67,Piano right,0,0
54.078,54.134,0.057,63,48,Piano right,0,0
54.078,54.134,0.057,75,62,Piano right,0,0
54.306,54.361,0.056,75,58,Piano right,0,0
54.306,54.361,0.056,63,45,Piano right,0,0
54.533,54.59,0.057,63,54,Piano right,0,0
54.533,54.59,0.057,75,70,Piano right,0,0
54.758,54.812,0.055,63,55,Piano right,0,0
54.758,54.812,0.055,75,71,Piano right,0,0
54.98,55.034,0.055,63,55,Piano right,0,0
54.98,55.034,0.055,75,71,Piano right,0,0
55.203,55.258,0.056,75,67,Piano right,0,0
55.203,55.258,0.056,63,52,Piano right,0,0
55.429,55.485,0.057,63,56,Piano right,0,0
55.429,55.485,0.057,75,72,Piano right,0,0
55.657,55.714,0.057,63,52,Piano right,0,0
55.657,55.714,0.057,75,67,Piano right,0,0
55.889,55.978,0.09,86,86,Piano right,0,0
55.889,55.978,0.09,90,86,Piano right,0,0
55.889,55.978,0.09,93,86,Piano right,0,0
55.889,55.978,0.09,98,102,Piano right,0,0
56.176,56.229,0.054,62,55,Piano right,0,0
56.176,56.229,0.054,74,71,Piano right,0,0
56.396,56.452,0.056,62,58,Piano right,0,0
56.396,56.452,0.056,74,75,Piano right,0,0
56.621,56.678,0.057,62,57,Piano right,0,0
56.621,56.678,0.057,74,73,Piano right,0,0
56.848,56.905,0.057,62,52,Piano right,0,0
56.848,56.905,0.057,74,68,Piano right,0,0
57.076,57.135,0.06,62,49,Piano right,0,0
57.076,57.135,0.06,74,63,Piano right,0,0
57.312,57.402,0.09,99,102,Piano right,0,0
57.312,57.402,0.09,94,86,Piano right,0,0
57.312,57.402,0.09,87,86,Piano right,0,0
57.312,57.402,0.09,91,86,Piano right,0,0
57.601,57.654,0.054,63,55,Piano right,0,0
57.601,57.654,0.054,75,71,Piano right,0,0
57.821,57.877,0.056,63,60,Piano right,0,0
57.821,57.877,0.056,75,78,Piano right,0,0
58.046,58.103,0.057,75,73,Piano right,0,0
58.046,58.103,0.057,63,57,Piano right,0,0
58.273,58.33,0.057,63,52,Piano right,0,0
58.273,58.33,0.057,75,68,Piano right,0,0
58.501,58.559,0.059,63,49,Piano right,0,0
58.501,58.559,0.059,75,63,Piano right,0,0
58.735,58.823,0.089,93,87,Piano right,0,0
58.735,58.823,0.089,98,103,Piano right,0,0
58.735,58.823,0.089,86,87,Piano right,0,0
58.735,58.823,0.089,90,87,Piano right,0,0
59.021,59.074,0.054,62,55,Piano right,0,0
59.021,59.074,0.054,74,71,Piano right,0,0
59.24,59.295,0.056,74,74,Piano right,0,0
59.24,59.295,0.056,62,57,Piano right,0,0
59.465,59.521,0.057,62,57,Piano right,0,0
59.465,59.521,0.057,74,73,Piano right,0,0
59.692,59.748,0.057,62,52,Piano right,0,0
59.692,59.748,0.057,74,68,Piano right,0,0
59.92,59.979,0.059,62,49,Piano right,0,0
59.92,59.979,0.059,74,63,Piano right,0,0
60.155,60.242,0.087,94,86,Piano right,0,0
60.155,60.242,0.087,91,86,Piano right,0,0
60.155,60.242,0.087,87,86,Piano right,0,0
60.155,60.242,0.087,99,102,Piano right,0,0
60.44,60.493,0.054,63,55,Piano right,0,0
60.44,60.493,0.054,75,71,Piano right,0,0
60.66,60.716,0.056,63,60,Piano right,0,0
60.66,60.716,0.056,75,78,Piano right,0,0
60.886,60.943,0.057,63,57,Piano right,0,0
60.886,60.943,0.057,75,73,Piano right,0,0
61.112,61.169,0.057,75,68,Piano right,0,0
61.112,61.169,0.057,63,52,Piano right,0,0
61.34,61.396,0.057,63,49,Piano right,0,0
61.34,61.396,0.057,75,63,Piano right,0,0
61.571,61.661,0.091,93,86,Piano right,0,0
61.571,61.661,0.091,98,102,Piano right,0,0
61.571,61.661,0.091,86,86,Piano right,0,0
61.571,61.661,0.091,90,86,Piano right,0,0
61.862,61.917,0.055,62,55,Piano right,0,0
61.862,61.917,0.055,74,71,Piano right,0,0
62.085,62.14,0.055,62,60,Piano right,0,0
62.085,62.14,0.055,74,78,Piano right,0,0
62.31,62.367,0.057,62,57,Piano right,0,0
62.31,62.367,0.057,74,73,Piano right,0,0
62.537,62.594,0.057,62,52,Piano right,0,0
62.537,62.594,0.057,74,68,Piano right,0,0
62.764,62.82,0.057,62,49,Piano right,0,0
62.764,62.82,0.057,74,63,Piano right,0,0
62.993,63.049,0.057,62,53,Piano right,0,0
62.993,63.049,0.057,74,68,Piano right,0,0
63.217,63.271,0.055,62,50,Piano right,0,0
63.217,63.271,0.055,74,65,Piano right,0,0
63.439,63.494,0.056,74,66,Piano right,0,0
63.439,63.494,0.056,62,51,Piano right,0,0
63.664,63.72,0.057,62,49,Piano right,0,0
63.664,63.72,0.057,74,63,Piano right,0,0
63.889,63.943,0.055,62,50,Piano right,0,0
63.889,63.943,0.055,74,65,Piano right,0,0
64.11099999999999,64.167,0.056,62,45,Piano right,0,0
64.11099999999999,64.167,0.056,74,58,Piano right,0,0
64.333,64.387,0.055,74,68,Piano right,0,0
64.333,64.387,0.055,62,53,Piano right,0,0
64.555,64.61,0.056,74,63,Piano right,0,0
64.555,64.61,0.056,62,49,Piano right,0,0
64.777,64.831,0.055,62,49,Piano right,0,0
64.777,64.831,0.055,74,63,Piano right,0,0
64.999,65.055,0.056,62,48,Piano right,0,0
64.999,65.055,0.056,74,62,Piano right,0,0
65.222,65.277,0.055,62,48,Piano right,0,0
65.222,65.277,0.055,74,62,Piano right,0,0
65.443,65.497,0.055,74,55,Piano right,0,0
65.443,65.497,0.055,62,43,Piano right,0,0
65.662,65.717,0.055,74,63,Piano right,0,0
65.662,65.717,0.055,62,49,Piano right,0,0
65.885,65.941,0.056,62,46,Piano right,0,0
65.885,65.941,0.056,74,59,Piano right,0,0
66.11,66.167,0.057,62,46,Piano right,0,0
66.11,66.167,0.057,74,59,Piano right,0,0
66.339,66.397,0.059,62,43,Piano right,0,0
66.339,66.397,0.059,74,55,Piano right,0,0
66.573,66.633,0.06,62,44,Piano right,0,0
66.573,66.633,0.06,74,57,Piano right,0,0
66.81,66.869,0.059,74,49,Piano right,0,0
66.81,66.869,0.059,62,38,Piano right,0,0
67.044,67.102,0.058,62,58,Piano right,0,0
67.044,67.102,0.058,74,75,Piano right,0,0
67.271,67.326,0.055,62,42,Piano right,0,0
67.493,67.547,0.055,62,46,Piano right,0,0
67.718,67.774,0.057,62,44,Piano right,0,0
67.945,68.002,0.057,62,40,Piano right,0,0
68.172,68.229,0.057,62,38,Piano right,0,0
68.4,68.458,0.058,62,45,Piano right,0,0
68.625,68.659,0.034,62,42,Piano right,0,0
68.804,68.86,0.056,62,43,Piano right,0,0
69.029,69.086,0.057,62,41,Piano right,0,0
69.254,69.309,0.055,62,42,Piano right,0,0
69.476,69.532,0.056,62,38,Piano right,0,0
69.698,69.753,0.055,62,45,Piano right,0,0
69.92,69.976,0.056,62,41,Piano right,0,0
70.185,70.24,0.055,62,41,Piano right,0,0
70.407,70.462,0.056,62,40,Piano right,0,0
70.63,70.684,0.055,62,40,Piano right,0,0
70.851,70.905,0.055,62,36,Piano right,0,0
71.071,71.126,0.055,62,41,Piano right,0,0
71.293,71.348,0.056,62,39,Piano right,0,0
71.518,71.573,0.056,62,39,Piano right,0,0
71.745,71.802,0.057,62,36,Piano right,0,0
71.975,72.033,0.058,62,37,Piano right,0,0
72.208,72.266,0.058,62,32,Piano right,0,0
72.441,72.498,0.058,54,36,Piano right,0,0
72.441,72.498,0.058,57,36,Piano right,0,0
72.669,72.723,0.055,57,31,Piano right,0,0
72.669,72.723,0.055,54,31,Piano right,0,0
72.891,72.946,0.056,57,34,Piano right,0,0
72.891,72.946,0.056,54,34,Piano right,0,0
73.117,73.172,0.056,57,33,Piano right,0,0
73.117,73.172,0.056,54,33,Piano right,0,0
73.341,73.395,0.055,57,35,Piano right,0,0
73.341,73.395,0.055,54,35,Piano right,0,0
73.562,73.617,0.055,57,34,Piano right,0,0
73.562,73.617,0.055,54,34,Piano right,0,0
73.786,73.843,0.057,55,36,Piano right,0,0
73.786,73.843,0.057,58,36,Piano right,0,0
74.01,74.066,0.056,58,31,Piano right,0,0
74.01,74.066,0.056,55,31,Piano right,0,0
